req_per_s,bins,utilization,resp_time
13.5204081633,83,0.024752653728267373,0.15413677925
13.5204081633,85,0.02420715717647904,0.15453742936
13.5204081633,87,0.023667973606773387,0.154392362086
13.5204081633,89,0.023176617758444568,0.154389418178
13.5204081633,91,0.022720444652037975,0.154821727924
13.5204081633,93,0.02219208371229328,0.154466605067
13.5204081633,95,0.02176368284054434,0.154527529979
13.5204081633,97,0.02134115999092557,0.154557558271
13.5204081633,99,0.020896704635284785,0.154145234523
13.8163265306,1,1.0,265.7929233
13.8163265306,3,0.6909053170369747,0.471542089607
13.8163265306,5,0.4170086276913397,0.259139911854
13.8163265306,7,0.2977950684621565,0.212927925041
13.8163265306,9,0.23300875275332059,0.197706388455
13.8163265306,11,0.1916511411626418,0.188419318379
13.8163265306,13,0.1626514990978219,0.18236290518
13.8163265306,15,0.14190724683170775,0.178805660142
13.8163265306,17,0.1250185273101383,0.17558708255
13.8163265306,19,0.11169502853849601,0.171918352303
13.8163265306,21,0.10114850738604614,0.169823775219
13.8163265306,23,0.09195155880120524,0.166901128246
13.8163265306,25,0.08461202300643025,0.165372591759
13.8163265306,27,0.07848369453289535,0.164487062274
13.8163265306,29,0.07279857422490642,0.163240585105
13.8163265306,31,0.06799155726020965,0.161858707818
13.8163265306,33,0.06366394096022579,0.160448592009
13.8163265306,35,0.059866801464657775,0.159249711118
13.8163265306,37,0.05666112358671922,0.159415352138
13.8163265306,39,0.053676047714075865,0.158330081453
13.8163265306,41,0.051057034565150906,0.158553321604
13.8163265306,43,0.04883664032053939,0.15860006908
13.8163265306,45,0.046585461774804895,0.158165044419
13.8163265306,47,0.0445946486922016,0.157765555273
13.8163265306,49,0.04288181054343959,0.15796555229
13.8163265306,51,0.04102523971703792,0.156434216464
13.8163265306,53,0.039566914858644525,0.156662884919
13.8163265306,55,0.038132988934257185,0.156580706201
13.8163265306,57,0.03682437627035009,0.156564755701
13.8163265306,59,0.035557614144330306,0.156248494577
13.8163265306,61,0.03424516686786665,0.155298661127
13.8163265306,63,0.03316270843701387,0.154662749218
13.8163265306,65,0.03225591970445133,0.155532611864
13.8163265306,67,0.031142589827264984,0.154435342141
13.8163265306,69,0.030329660084932427,0.154758458254
13.8163265306,71,0.029512185186247413,0.154777030295
13.8163265306,73,0.028790517816917282,0.155147706584
13.8163265306,75,0.027915119325654682,0.154131713069
13.8163265306,77,0.027222101629065295,0.154435828175
13.8163265306,79,0.026509558815113615,0.153981744142
13.8163265306,81,0.025885826730737842,0.154155305519
13.8163265306,83,0.025323457415489314,0.154161437448
13.8163265306,85,0.02474066929048373,0.154443910645
13.8163265306,87,0.024219915699459537,0.154532309198
13.8163265306,89,0.023723139472827563,0.154620239474
13.8163265306,91,0.023194623697028224,0.154575375446
13.8163265306,93,0.0227049642929061,0.154598470559
13.8163265306,95,0.02220269759265098,0.154215848395
13.8163265306,97,0.021793798207472334,0.154370499021
13.8163265306,99,0.02139159558245086,0.154307548366
14.112244898,1,1.0,270.795336136
14.112244898,3,0.704002128642804,0.493986609075
14.112244898,5,0.425166314153686,0.262531219887
14.112244898,7,0.30371735913805625,0.214718778041
14.112244898,9,0.23774008894441773,0.198797253602
14.112244898,11,0.1949781701513287,0.188918922425
14.112244898,13,0.1656935307127069,0.182849616605
14.112244898,15,0.14443811646490642,0.179042060862
14.112244898,17,0.12760461852925373,0.17614880019
14.112244898,19,0.11383401128237929,0.172334057211
14.112244898,21,0.10320514753638839,0.170352771239
14.112244898,23,0.09398266572138674,0.16761526256
14.112244898,25,0.08630061160654687,0.165972940319
14.112244898,27,0.07988470883945045,0.164377715075
14.112244898,29,0.07436239391332296,0.163727400948
14.112244898,31,0.06924815568806068,0.161924474144
14.112244898,33,0.06496609371826763,0.160716479668
14.112244898,35,0.06111342992093621,0.159629581462
14.112244898,37,0.05779302333209945,0.159665142748
14.112244898,39,0.05469329660253633,0.158355478756
14.112244898,41,0.052091630899804287,0.158749861734
14.112244898,43,0.04976814452202174,0.158673122003
14.112244898,45,0.04747131068881857,0.158182241068
14.112244898,47,0.045424120530392194,0.157695312647
14.112244898,49,0.043696989664342684,0.15810427686
14.112244898,51,0.04191689050368406,0.157062536681
14.112244898,53,0.0402669122848632,0.156549341193
14.112244898,55,0.03892913696885965,0.156960629673
14.112244898,57,0.03748647360098982,0.156445919005
14.112244898,59,0.036276784770273414,0.156448225119
14.112244898,61,0.034975345344044444,0.155743861336
14.112244898,63,0.033895192249120305,0.155180545543
14.112244898,65,0.03287745742022994,0.155576360719
14.112244898,67,0.03183048141691782,0.15503536602
14.112244898,69,0.03089618110782668,0.154635341825
14.112244898,71,0.030062902351670258,0.154722785451
14.112244898,73,0.02931513574341203,0.15499029335
14.112244898,75,0.02851219813979948,0.154458554688
14.112244898,77,0.027795549036192704,0.154804248171
14.112244898,79,0.027055099230719415,0.154201124384
14.112244898,81,0.026345415391622714,0.153994105914
14.112244898,83,0.02583821020156968,0.154457789744
14.112244898,85,0.025212928040280816,0.15436691542
14.112244898,87,0.02469156258239562,0.154598288957
14.112244898,89,0.024195420132261662,0.154770501557
14.112244898,91,0.02366544399607484,0.154771085064
14.112244898,93,0.023122038703640043,0.154472633801
14.112244898,95,0.02264412792396283,0.15437064851
14.112244898,97,0.022172423820328493,0.154113562759
14.112244898,99,0.0217932259570869,0.154263665566
14.4081632653,1,1.0,275.592267426
14.4081632653,3,0.7175142254054337,0.520437735454
14.4081632653,5,0.43436844375420647,0.266946366698
14.4081632653,7,0.3103039096270924,0.21730087925
14.4081632653,9,0.2424716065705676,0.200281905951
14.4081632653,11,0.19895405545485545,0.189976803456
14.4081632653,13,0.16861364161116754,0.182982465148
14.4081632653,15,0.14763311758325756,0.179868495897
14.4081632653,17,0.1304225126798015,0.176907582373
14.4081632653,19,0.11633499239393663,0.173104094612
14.4081632653,21,0.10520954267373372,0.170489978096
14.4081632653,23,0.09606669524505974,0.168531618168
14.4081632653,25,0.08801114700177895,0.166095876003
14.4081632653,27,0.08154871013169342,0.164773712495
14.4081632653,29,0.07594268247812314,0.164132228697
14.4081632653,31,0.07069563080641741,0.162256756933
14.4081632653,33,0.06634529065022989,0.16106959866
14.4081632653,35,0.06233884395953648,0.159749567643
14.4081632653,37,0.05899926043168094,0.159926432797
14.4081632653,39,0.05580437182121615,0.158462294216
14.4081632653,41,0.053188043995057444,0.158988701299
14.4081632653,43,0.05061700252636876,0.158242451898
14.4081632653,45,0.048429937265199126,0.158262103718
14.4081632653,47,0.046319094161786596,0.157697480303
14.4081632653,49,0.044609898033807986,0.158351890596
14.4081632653,51,0.042797786086000156,0.157325432455
14.4081632653,53,0.04110442810100745,0.15680797845
14.4081632653,55,0.03970295094074771,0.157089506397
14.4081632653,57,0.0383509466847176,0.156939118616
14.4081632653,59,0.03698789263720132,0.156472869238
14.4081632653,61,0.03565874564493662,0.155700517031
14.4081632653,63,0.034605708828498255,0.155519610085
14.4081632653,65,0.033623380250078966,0.156023190563
14.4081632653,67,0.0325038098412552,0.155249582143
14.4081632653,69,0.03157095275066636,0.155046037406
14.4081632653,71,0.030627237549128498,0.154480782437
14.4081632653,73,0.02989085445987092,0.154953258342
14.4081632653,75,0.02907602583173885,0.154431239573
14.4081632653,77,0.028404758780686597,0.155026663036
14.4081632653,79,0.02758821950301894,0.154113138354
14.4081632653,81,0.026903549633156314,0.154151718833
14.4081632653,83,0.026289292395196513,0.154042393175
14.4081632653,85,0.025740156375520778,0.154581469288
14.4081632653,87,0.025181074117827794,0.154519594292
14.4081632653,89,0.024689497531169387,0.154793180531
14.4081632653,91,0.024167778745389553,0.154946404308
14.4081632653,93,0.02359050271495657,0.154543619811
14.4081632653,95,0.02308236331816893,0.154240712693
14.4081632653,97,0.02263679044205864,0.154271891091
14.4081632653,99,0.02219356654418486,0.153975831143
14.7040816327,1,1.0,280.196123063
14.7040816327,3,0.7308266198823886,0.547834852517
14.7040816327,5,0.4426410738204528,0.270444345201
14.7040816327,7,0.31700472806989194,0.219585769401
14.7040816327,9,0.24792368824235222,0.201716565603
14.7040816327,11,0.2026868484825464,0.190403334584
14.7040816327,13,0.17218203640231303,0.183853086866
14.7040816327,15,0.1505353431629396,0.180396005133
14.7040816327,17,0.1331859365406293,0.177442048789
14.7040816327,19,0.1188625947573212,0.173802567019
14.7040816327,21,0.10758769627345838,0.171299554273
14.7040816327,23,0.09796029279099729,0.168755810796
14.7040816327,25,0.08973667247248422,0.166284103891
14.7040816327,27,0.08314975667125651,0.165012886735
14.7040816327,29,0.07742643120980651,0.164270957696
14.7040816327,31,0.07215012535724609,0.162551489205
14.7040816327,33,0.0678898649993219,0.161746317949
14.7040816327,35,0.06368602350267288,0.160152985418
14.7040816327,37,0.06008384716003604,0.1597679992
14.7040816327,39,0.05690519328720667,0.158556191123
14.7040816327,41,0.0543294054963008,0.159272142554
14.7040816327,43,0.05163210550551934,0.158327055261
14.7040816327,45,0.0494672680523075,0.158605076774
14.7040816327,47,0.047255961321566994,0.157821599862
14.7040816327,49,0.04550036756387321,0.158350944043
14.7040816327,51,0.04363578293876093,0.157367754816
14.7040816327,53,0.042011117019380345,0.157195535312
14.7040816327,55,0.04045002752260257,0.15695201467
14.7040816327,57,0.03916097954294965,0.157254765722
14.7040816327,59,0.03773185799974505,0.156510516052
14.7040816327,61,0.036399956070327054,0.155898841095
14.7040816327,63,0.03535331638611265,0.155841695522
14.7040816327,65,0.0343432825446753,0.156233888633
14.7040816327,67,0.03318750479675191,0.155423097866
14.7040816327,69,0.03224647346943662,0.155251556599
14.7040816327,71,0.031263943758197875,0.154701159813
14.7040816327,73,0.03042347319325597,0.154593728009
14.7040816327,75,0.029637692273008154,0.154335458135
14.7040816327,77,0.028995248545212404,0.15518629953
14.7040816327,79,0.028242544694579652,0.154685536466
14.7040816327,81,0.02743405179849453,0.154168241136
14.7040816327,83,0.026839806870805394,0.154268393219
14.7040816327,85,0.02621897940453031,0.154343831594
14.7040816327,87,0.025712071114758952,0.154727814711
14.7040816327,89,0.025163669830637975,0.154636040305
14.7040816327,91,0.02465081894043215,0.154946548484
14.7040816327,93,0.024089677587144552,0.154682625142
14.7040816327,95,0.02357045986183591,0.154419162361
14.7040816327,97,0.02308681048715189,0.154228467133
14.7040816327,99,0.022664675895040468,0.154187146838
15.0,1,1.0,284.618329974
15.0,3,0.7451306298213364,0.585291148511
15.0,5,0.4515282989453334,0.274339418242
15.0,7,0.32323745938714826,0.221757062446
15.0,9,0.2525588396682154,0.203056455597
15.0,11,0.20655857198298036,0.191327990262
15.0,13,0.17577564458899103,0.184854857658
15.0,15,0.15347836050191463,0.181032063764
15.0,17,0.13559685073158398,0.177741192279
15.0,19,0.12155973897594184,0.174674311464
15.0,21,0.10966067116226523,0.171619483824
15.0,23,0.0998648855150439,0.16899417184
15.0,25,0.09156015880818005,0.166780575348
15.0,27,0.08499603029976328,0.165803910038
15.0,29,0.07904547242945718,0.164755871758
15.0,31,0.07358642555618009,0.162681676143
15.0,33,0.06921209814842533,0.161892480266
15.0,35,0.06499266378163802,0.160429176392
15.0,37,0.061410263696952926,0.160255530986
15.0,39,0.05806387755192496,0.15873314792
15.0,41,0.05535484162741723,0.159213261845
15.0,43,0.052738684026358264,0.158699735441
15.0,45,0.050319635223465574,0.158335086844
15.0,47,0.048225489799482345,0.158108541346
15.0,49,0.046379578802765865,0.158384055437
15.0,51,0.044535898535282115,0.157667758771
15.0,53,0.042893037763647564,0.157526237294
15.0,55,0.04128654819607217,0.157289008523
15.0,57,0.039965661879604465,0.157490900901
15.0,59,0.03855020288780088,0.156940835413
15.0,61,0.03711149071402994,0.155930575233
15.0,63,0.03603535844732618,0.15587812366
15.0,65,0.03494060719171229,0.156010547721
15.0,67,0.03389521303918341,0.15574277663
15.0,69,0.03288964685843127,0.155309638477
15.0,71,0.03196177950706638,0.155201919195
15.0,73,0.031000423563570717,0.154465124527
15.0,75,0.03020039553235265,0.154236967453
15.0,77,0.0295319458258365,0.155005442484
15.0,79,0.028827740489880963,0.154915692725
15.0,81,0.028067931800100823,0.154723625463
15.0,83,0.0273336225964493,0.154112897523
15.0,85,0.026741145736871846,0.154477624167
15.0,87,0.0261822610951591,0.154567669654
15.0,89,0.025658377760060046,0.154711712758
15.0,91,0.025115923330445766,0.154847937211
15.0,93,0.02456870151202518,0.154816805819
15.0,95,0.02405805741144368,0.154616469686
15.0,97,0.023545009064579826,0.154264271281
15.0,99,0.02310332828069433,0.154147403111
